job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
7,4,19,8,3,1.0,0,0.57142848979593,0.2500001874999531,26.6,0.0,0.5,42
6,1,17,9,1,0.109375,0,0.16666663888889352,0.7500000624999844,51.0,0.0,0.125,47
8,4,18,8,4,1.75,0,0.4999999375000079,2.499999375293882e-07,28.8,0.0,0.5,47
6,1,16,9,1,0.109375,0,0.16666663888889352,0.7500000624999844,48.0,0.0,0.125,45
5,0,21,7,0,0.0,0,0.0,1.0,105.0,0.0,0.0,43
8,9,20,6,3,1.109375,1,1.1249998593750177,0.2500001874999531,16.0,0.0,1.125,49
3,19,0,4,4,3.484375,1,6.333331222222926,2.499999375293882e-07,0.0,0.625,2.375,0
1,22,0,2,4,2.9375,1,21.999978000022,2.499999375293882e-07,0.0,0.75,2.75,0
4,26,0,1,4,1.9375,1,6.4999983750004064,2.499999375293882e-07,0.0,0.75,3.25,0
2,21,0,3,4,3.234375,1,10.499994750002624,2.499999375293882e-07,0.0,0.625,2.625,0
2,20,0,6,4,2.75,1,9.9999950000025,2.499999375293882e-07,0.0,0.75,2.5,0
1,12,0,8,4,3.75,1,11.999988000012001,2.499999375293882e-07,0.0,0.375,1.5,0
1,22,0,4,4,2.9375,1,21.999978000022,2.499999375293882e-07,0.0,0.75,2.75,0
5,11,0,9,4,3.234375,1,2.199999560000088,2.499999375293882e-07,0.0,0.0,1.375,0
3,1,1,11,1,0.109375,0,0.33333322222225925,0.7500000624999844,1.5,0.0,0.125,1
1,21,0,5,4,2.734375,1,20.999979000021003,2.499999375293882e-07,0.0,0.75,2.625,0
6,20,1,6,4,2.75,1,3.33333277777787,2.499999375293882e-07,0.2857142857142857,0.0,2.5,0
5,4,3,10,3,1.0,0,0.799999840000032,0.2500001874999531,3.0,0.0,0.5,9
5,6,0,10,4,1.9375,1,1.199999760000048,2.499999375293882e-07,0.0,0.0,0.75,0
6,4,2,10,3,1.0,0,0.6666665555555741,0.2500001874999531,2.4,0.0,0.5,8
8,1,0,11,1,0.109375,0,0.12499998437500197,0.7500000624999844,0.0,0.0,0.125,3
5,3,5,7,1,0.234375,0,0.599999880000024,0.7500000624999844,6.25,0.0,0.375,8
5,11,4,6,4,1.484375,1,2.199999560000088,2.499999375293882e-07,1.6666666666666667,0.0,1.375,9
7,2,3,10,1,0.1875,0,0.285714244897965,0.7500000624999844,7.0,0.0,0.25,19
2,3,6,7,1,0.234375,1,1.499999250000375,0.7500000624999844,3.0,0.0,0.375,0
1,0,7,7,0,0.0,0,0.0,1.0,7.0,0.0,0.0,1
8,3,4,7,1,0.234375,0,0.3749999531250059,0.7500000624999844,8.0,0.0,0.375,19
5,1,5,6,1,0.109375,0,0.199999960000008,0.7500000624999844,12.5,0.0,0.125,3
1,0,8,7,0,0.0,0,0.0,1.0,8.0,0.0,0.0,3
3,6,5,5,2,0.4375,1,1.9999993333335555,0.5000001249999688,2.142857142857143,0.0,0.75,2
3,6,8,5,4,1.9375,1,1.9999993333335555,2.499999375293882e-07,3.4285714285714284,0.125,0.75,0
4,6,7,5,4,1.9375,1,1.4999996250000938,2.499999375293882e-07,4.0,0.125,0.75,8
7,5,5,5,2,0.484375,0,0.7142856122449125,0.5000001249999688,5.833333333333333,0.0,0.625,21
6,1,6,6,1,0.109375,0,0.16666663888889352,0.7500000624999844,18.0,0.0,0.125,8
3,8,9,7,4,2.0,1,2.666665777778074,2.499999375293882e-07,3.0,0.125,1.0,6
6,6,8,6,3,1.1875,1,0.9999998333333611,0.2500001874999531,6.857142857142857,0.0,0.75,16
1,2,18,7,2,0.4375,1,1.9999980000020001,0.5000001249999688,6.0,0.125,0.25,0
2,1,11,8,1,0.109375,0,0.499999750000125,0.7500000624999844,11.0,0.0,0.125,15
7,8,7,7,4,2.0,1,1.14285697959186,2.499999375293882e-07,5.444444444444445,0.0,1.0,23
3,6,17,6,3,0.9375,1,1.9999993333335555,0.2500001874999531,7.285714285714286,0.125,0.75,8
8,1,4,6,1,0.109375,0,0.12499998437500197,0.7500000624999844,16.0,0.0,0.125,29
2,0,9,7,0,0.0,0,0.0,1.0,18.0,0.0,0.0,10
4,8,11,6,4,2.0,1,1.999999500000125,2.499999375293882e-07,4.888888888888889,0.125,1.0,17
3,0,10,7,0,0.0,0,0.0,1.0,30.0,0.0,0.0,14
5,1,9,8,1,0.109375,0,0.199999960000008,0.7500000624999844,22.5,0.0,0.125,24
7,8,8,7,4,2.0,1,1.14285697959186,2.499999375293882e-07,6.222222222222222,0.0,1.0,29
3,0,17,8,0,0.0,0,0.0,1.0,51.0,0.0,0.0,7
1,3,22,6,2,0.484375,1,2.9999970000030003,0.5000001249999688,5.5,0.25,0.375,3
2,0,24,7,0,0.0,0,0.0,1.0,48.0,0.0,0.0,4
4,0,11,8,0,0.0,0,0.0,1.0,44.0,0.0,0.0,24
7,8,12,6,4,2.0,1,1.14285697959186,2.499999375293882e-07,9.333333333333334,0.0,1.0,27
7,1,10,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,35.0,0.0,0.125,33
3,4,20,6,2,0.5,1,1.333332888889037,0.5000001249999688,12.0,0.0,0.5,17
6,0,12,8,0,0.0,0,0.0,1.0,72.0,0.0,0.0,29
3,3,23,6,2,0.484375,1,0.9999996666667778,0.5000001249999688,17.25,0.0,0.375,14
1,0,23,7,0,0.0,0,0.0,1.0,23.0,0.0,0.0,2
8,0,13,8,0,0.0,0,0.0,1.0,104.0,0.0,0.0,34
4,3,17,6,2,0.484375,0,0.7499998125000469,0.5000001249999688,17.0,0.0,0.375,24
1,0,22,7,0,0.0,0,0.0,1.0,22.0,0.0,0.0,4
8,0,15,8,0,0.0,0,0.0,1.0,120.0,0.0,0.0,39
7,0,14,8,0,0.0,0,0.0,1.0,98.0,0.0,0.0,35
3,9,22,6,3,1.359375,1,2.9999990000003334,0.2500001874999531,6.6,0.25,1.125,13
1,9,23,6,3,1.359375,1,8.999991000009,0.2500001874999531,2.3,0.625,1.125,14
2,8,23,6,3,1.0,1,3.999998000001,0.2500001874999531,5.111111111111111,0.25,1.0,0
1,9,24,5,2,0.359375,1,8.999991000009,0.5000001249999688,2.4,0.875,1.125,2
3,3,21,6,1,0.234375,1,0.9999996666667778,0.7500000624999844,15.75,0.0,0.375,0
8,2,17,7,2,0.4375,0,0.24999996875000394,0.5000001249999688,45.333333333333336,0.0,0.25,40
4,10,17,6,3,0.6875,1,2.499999375000156,0.2500001874999531,6.181818181818182,0.0,1.25,32
4,0,16,8,0,0.0,0,0.0,1.0,64.0,0.0,0.0,37
5,0,16,8,0,0.0,0,0.0,1.0,80.0,0.0,0.0,40
7,2,16,7,2,0.4375,0,0.285714244897965,0.5000001249999688,37.333333333333336,0.0,0.25,41
1,1,21,6,1,0.109375,1,0.9999990000010001,0.7500000624999844,10.5,0.125,0.125,0
5,0,20,7,0,0.0,0,0.0,1.0,100.0,0.0,0.0,45
4,0,18,8,0,0.0,0,0.0,1.0,72.0,0.0,0.0,48
8,12,18,6,4,2.0,1,1.4999998125000236,2.499999375293882e-07,11.076923076923077,0.0,1.5,48
6,2,19,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,38.0,0.0,0.25,53
2,2,20,5,1,0.1875,1,0.99999950000025,0.7500000624999844,13.333333333333334,0.0,0.25,0
7,6,19,7,3,0.9375,0,0.857142734693895,0.2500001874999531,19.0,0.0,0.75,47
4,11,23,5,3,0.734375,1,2.749999312500172,0.2500001874999531,7.666666666666667,0.0,1.375,41
7,0,20,7,0,0.0,0,0.0,1.0,140.0,0.0,0.0,57
5,0,21,7,0,0.0,0,0.0,1.0,105.0,0.0,0.0,55
7,0,25,7,0,0.0,0,0.0,1.0,175.0,0.0,0.0,57
7,3,23,6,1,0.234375,0,0.4285713673469475,0.7500000624999844,40.25,0.0,0.375,56
7,10,23,6,3,0.6875,1,1.428571224489825,0.2500001874999531,14.636363636363637,0.0,1.25,56
5,0,22,8,0,0.0,0,0.0,1.0,110.0,0.0,0.0,54
1,2,20,6,1,0.1875,1,1.9999980000020001,0.7500000624999844,6.666666666666667,0.25,0.25,0
1,9,18,4,3,1.109375,1,8.999991000009,0.2500001874999531,1.8,0.625,1.125,0
7,8,22,6,3,1.0,1,1.14285697959186,0.2500001874999531,17.11111111111111,0.0,1.0,53
5,10,24,6,3,0.6875,1,1.99999960000008,0.2500001874999531,10.909090909090908,0.0,1.25,57
5,0,22,7,0,0.0,0,0.0,1.0,110.0,0.0,0.0,55
5,9,23,5,2,0.359375,1,1.799999640000072,0.5000001249999688,11.5,0.0,1.125,54
2,2,21,8,2,0.4375,1,0.99999950000025,0.5000001249999688,14.0,0.125,0.25,0
5,1,20,8,1,0.109375,0,0.199999960000008,0.7500000624999844,50.0,0.0,0.125,54
1,2,19,6,1,0.1875,1,1.9999980000020001,0.7500000624999844,6.333333333333333,0.25,0.25,0
8,13,21,5,4,1.734375,1,1.6249997968750256,2.499999375293882e-07,12.0,0.0,1.625,56
5,1,18,6,1,0.109375,0,0.199999960000008,0.7500000624999844,45.0,0.0,0.125,29
6,9,21,7,2,0.359375,1,1.4999997500000417,0.5000001249999688,12.6,0.0,1.125,57
7,13,22,5,4,1.734375,1,1.8571425918367725,2.499999375293882e-07,11.0,0.0,1.625,59
5,9,20,4,4,2.859375,1,1.799999640000072,2.499999375293882e-07,10.0,0.0,1.125,28
6,3,21,6,1,0.234375,0,0.49999991666668053,0.7500000624999844,31.5,0.0,0.375,58
8,11,21,4,4,2.234375,1,1.3749998281250215,2.499999375293882e-07,14.0,0.0,1.375,56
5,9,19,4,3,1.109375,1,1.799999640000072,0.2500001874999531,9.5,0.0,1.125,34
7,0,19,6,0,0.0,0,0.0,1.0,133.0,0.0,0.0,58
6,9,20,4,3,1.109375,1,1.4999997500000417,0.2500001874999531,12.0,0.0,1.125,38
5,7,19,5,4,1.859375,1,1.399999720000056,2.499999375293882e-07,11.875,0.0,0.875,44
7,2,19,5,1,0.1875,0,0.285714244897965,0.7500000624999844,44.333333333333336,0.0,0.25,56
7,0,20,6,0,0.0,0,0.0,1.0,140.0,0.0,0.0,68
4,2,18,6,1,0.1875,0,0.49999987500003124,0.7500000624999844,24.0,0.0,0.25,47
8,5,20,5,3,0.984375,0,0.6249999218750099,0.2500001874999531,26.666666666666668,0.0,0.625,64
4,2,20,8,2,0.4375,0,0.49999987500003124,0.5000001249999688,26.666666666666668,0.0,0.25,55
8,2,18,8,2,0.4375,0,0.24999996875000394,0.5000001249999688,48.0,0.0,0.25,55
8,2,19,8,2,0.4375,0,0.24999996875000394,0.5000001249999688,50.666666666666664,0.0,0.25,56
4,9,18,7,4,1.859375,1,2.2499994375001404,2.499999375293882e-07,7.2,0.125,1.125,54
8,9,19,4,2,0.609375,1,1.1249998593750177,0.5000001249999688,15.2,0.0,1.125,71
4,29,0,1,4,0.984375,1,7.249998187500453,2.499999375293882e-07,0.0,0.875,3.625,0
4,25,0,2,4,2.359375,1,6.24999843750039,2.499999375293882e-07,0.0,0.75,3.125,0
5,25,0,2,4,1.609375,1,4.9999990000002,2.499999375293882e-07,0.0,0.0,3.125,0
8,20,1,3,4,3.75,1,2.4999996875000394,2.499999375293882e-07,0.38095238095238093,0.0,2.5,0
7,20,0,3,4,3.75,1,2.85714244897965,2.499999375293882e-07,0.0,0.0,2.5,0
1,3,8,5,3,0.984375,1,2.9999970000030003,0.2500001874999531,2.0,0.125,0.375,0
1,2,9,6,2,0.4375,1,1.9999980000020001,0.5000001249999688,3.0,0.125,0.25,0
8,5,1,5,4,1.734375,0,0.6249999218750099,2.499999375293882e-07,1.3333333333333333,0.0,0.625,7
6,5,0,5,4,1.734375,0,0.8333331944444675,2.499999375293882e-07,0.0,0.0,0.625,1
8,9,4,4,4,2.109375,1,1.1249998593750177,2.499999375293882e-07,3.2,0.0,1.125,15
8,5,2,5,4,1.734375,0,0.6249999218750099,2.499999375293882e-07,2.6666666666666665,0.0,0.625,8
6,3,4,5,3,0.984375,0,0.49999991666668053,0.2500001874999531,6.0,0.0,0.375,19
4,3,7,5,3,0.984375,0,0.7499998125000469,0.2500001874999531,7.0,0.0,0.375,7
5,9,3,4,4,2.109375,1,1.799999640000072,2.499999375293882e-07,1.5,0.0,1.125,10
2,9,8,4,4,2.359375,1,4.499997750001125,2.499999375293882e-07,1.6,0.375,1.125,16
1,1,13,5,1,0.109375,1,0.9999990000010001,0.7500000624999844,6.5,0.125,0.125,0
5,3,5,5,3,0.984375,0,0.599999880000024,0.2500001874999531,6.25,0.0,0.375,21
2,1,7,6,1,0.109375,0,0.499999750000125,0.7500000624999844,7.0,0.0,0.125,13
5,3,6,5,3,0.984375,0,0.599999880000024,0.2500001874999531,7.5,0.0,0.375,23
1,6,17,5,3,0.9375,1,5.999994000006001,0.2500001874999531,2.4285714285714284,0.5,0.75,2
5,2,8,6,2,0.4375,0,0.399999920000016,0.5000001249999688,13.333333333333334,0.0,0.25,23
4,1,8,5,1,0.109375,0,0.24999993750001562,0.7500000624999844,16.0,0.0,0.125,15
5,1,7,5,1,0.109375,0,0.199999960000008,0.7500000624999844,17.5,0.0,0.125,17
1,1,14,11,1,0.109375,1,0.9999990000010001,0.7500000624999844,7.0,0.125,0.125,0
2,0,14,6,0,0.0,0,0.0,1.0,28.0,0.0,0.0,10
1,0,17,10,0,0.0,0,0.0,1.0,17.0,0.0,0.0,3
2,0,19,8,0,0.0,0,0.0,1.0,38.0,0.0,0.0,8
1,5,16,9,4,1.734375,1,4.999995000005001,2.499999375293882e-07,2.6666666666666665,0.25,0.625,6
1,0,16,10,0,0.0,0,0.0,1.0,16.0,0.0,0.0,4
4,8,13,5,4,2.25,1,1.999999500000125,2.499999375293882e-07,5.777777777777778,0.125,1.0,24
3,1,11,5,1,0.109375,0,0.33333322222225925,0.7500000624999844,16.5,0.0,0.125,22
6,1,10,5,1,0.109375,0,0.16666663888889352,0.7500000624999844,30.0,0.0,0.125,20
5,0,17,6,0,0.0,0,0.0,1.0,85.0,0.0,0.0,22
3,8,20,5,4,2.25,1,2.666665777778074,2.499999375293882e-07,6.666666666666667,0.25,1.0,27
3,0,13,6,0,0.0,0,0.0,1.0,39.0,0.0,0.0,24
3,6,16,5,3,0.9375,1,1.9999993333335555,0.2500001874999531,6.857142857142857,0.125,0.75,20
3,8,19,5,4,2.25,1,2.666665777778074,2.499999375293882e-07,6.333333333333333,0.25,1.0,22
7,1,9,5,1,0.109375,0,0.1428571224489825,0.7500000624999844,31.5,0.0,0.125,40
2,6,14,10,2,0.6875,1,2.99999850000075,0.5000001249999688,4.0,0.25,0.75,10
4,8,18,5,4,2.25,1,1.999999500000125,2.499999375293882e-07,8.0,0.125,1.0,28
3,0,16,10,0,0.0,0,0.0,1.0,48.0,0.0,0.0,19
4,0,18,8,0,0.0,0,0.0,1.0,72.0,0.0,0.0,30
6,5,15,9,4,1.734375,0,0.8333331944444675,2.499999375293882e-07,15.0,0.0,0.625,30
3,0,18,10,0,0.0,0,0.0,1.0,54.0,0.0,0.0,22
4,1,15,11,1,0.109375,0,0.24999993750001562,0.7500000624999844,30.0,0.0,0.125,29
1,0,18,9,0,0.0,0,0.0,1.0,18.0,0.0,0.0,8
3,1,14,10,1,0.109375,0,0.33333322222225925,0.7500000624999844,21.0,0.0,0.125,12
4,3,15,8,2,0.484375,0,0.7499998125000469,0.5000001249999688,15.0,0.0,0.375,23
7,0,15,6,0,0.0,0,0.0,1.0,105.0,0.0,0.0,44
7,0,13,12,0,0.0,0,0.0,1.0,91.0,0.0,0.0,30
5,0,14,12,0,0.0,0,0.0,1.0,70.0,0.0,0.0,38
3,0,13,9,0,0.0,0,0.0,1.0,39.0,0.0,0.0,18
4,1,13,10,1,0.109375,0,0.24999993750001562,0.7500000624999844,26.0,0.0,0.125,22
1,7,15,7,3,1.109375,1,6.9999930000070005,0.2500001874999531,1.875,0.5,0.875,6
3,11,18,7,4,2.484375,1,3.6666654444448517,2.499999375293882e-07,4.5,0.25,1.375,21
2,1,17,8,1,0.109375,0,0.499999750000125,0.7500000624999844,17.0,0.0,0.125,15
4,11,15,7,4,2.484375,1,2.749999312500172,2.499999375293882e-07,5.0,0.25,1.375,32
8,1,12,5,1,0.109375,0,0.12499998437500197,0.7500000624999844,48.0,0.0,0.125,69
6,6,14,7,3,1.6875,1,0.9999998333333611,0.2500001874999531,12.0,0.0,0.75,32
4,3,17,8,2,0.484375,0,0.7499998125000469,0.5000001249999688,17.0,0.0,0.375,32
4,11,17,7,4,2.484375,1,2.749999312500172,2.499999375293882e-07,5.666666666666667,0.25,1.375,33
2,3,17,7,2,0.484375,1,1.499999250000375,0.5000001249999688,8.5,0.125,0.375,21
2,0,19,8,0,0.0,0,0.0,1.0,38.0,0.0,0.0,19
1,1,19,7,1,0.109375,1,0.9999990000010001,0.7500000624999844,9.5,0.125,0.125,0
2,7,16,7,3,1.109375,1,3.499998250000875,0.2500001874999531,4.0,0.25,0.875,21
3,6,19,7,2,0.6875,1,1.9999993333335555,0.5000001249999688,8.142857142857142,0.0,0.75,30
2,0,18,9,0,0.0,0,0.0,1.0,36.0,0.0,0.0,10
2,0,19,8,0,0.0,0,0.0,1.0,38.0,0.0,0.0,18
5,7,21,6,3,0.859375,1,1.399999720000056,0.2500001874999531,13.125,0.0,0.875,28
8,3,14,8,2,0.484375,0,0.3749999531250059,0.5000001249999688,28.0,0.0,0.375,46
3,0,16,10,0,0.0,0,0.0,1.0,48.0,0.0,0.0,6
6,11,16,7,4,2.484375,1,1.8333330277778286,2.499999375293882e-07,8.0,0.0,1.375,49
2,5,20,7,3,0.984375,1,2.499998750000625,0.2500001874999531,6.666666666666667,0.125,0.625,17
4,4,20,7,2,0.5,1,0.9999997500000625,0.5000001249999688,16.0,0.0,0.5,18
1,5,16,7,2,0.484375,1,4.999995000005001,0.5000001249999688,2.6666666666666665,0.5,0.625,4
8,0,18,8,0,0.0,0,0.0,1.0,144.0,0.0,0.0,54
2,8,14,6,3,1.0,1,3.999998000001,0.2500001874999531,3.111111111111111,0.25,1.0,4
8,0,17,9,0,0.0,0,0.0,1.0,136.0,0.0,0.0,58
5,5,20,6,2,0.734375,1,0.99999980000004,0.5000001249999688,16.666666666666668,0.0,0.625,36
2,0,15,7,0,0.0,0,0.0,1.0,30.0,0.0,0.0,6
6,0,18,8,0,0.0,0,0.0,1.0,108.0,0.0,0.0,54
7,0,16,8,0,0.0,0,0.0,1.0,112.0,0.0,0.0,49
1,5,17,5,2,0.484375,1,4.999995000005001,0.5000001249999688,2.8333333333333335,0.5,0.625,1
2,2,15,6,2,0.4375,1,0.99999950000025,0.5000001249999688,10.0,0.125,0.25,0
7,3,18,7,2,0.484375,0,0.4285713673469475,0.5000001249999688,31.5,0.0,0.375,50
7,1,20,7,1,0.109375,0,0.1428571224489825,0.7500000624999844,70.0,0.0,0.125,63
6,3,19,7,2,0.484375,0,0.49999991666668053,0.5000001249999688,28.5,0.0,0.375,54
8,0,20,8,0,0.0,0,0.0,1.0,160.0,0.0,0.0,63
6,0,17,9,0,0.0,0,0.0,1.0,102.0,0.0,0.0,51
2,7,16,6,2,0.359375,1,3.499998250000875,0.5000001249999688,4.0,0.125,0.875,7
7,0,17,10,0,0.0,0,0.0,1.0,119.0,0.0,0.0,50
5,3,16,7,2,0.484375,0,0.599999880000024,0.5000001249999688,20.0,0.0,0.375,41
6,1,20,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,60.0,0.0,0.125,56
4,8,19,8,3,1.0,1,1.999999500000125,0.2500001874999531,8.444444444444445,0.0,1.0,52
5,0,17,7,0,0.0,0,0.0,1.0,85.0,0.0,0.0,45
8,0,16,7,0,0.0,0,0.0,1.0,128.0,0.0,0.0,43
7,9,18,5,4,1.359375,1,1.2857141020408425,2.499999375293882e-07,12.6,0.0,1.125,45
5,8,15,6,3,1.0,1,1.599999680000064,0.2500001874999531,8.333333333333334,0.0,1.0,41
3,1,21,7,1,0.109375,0,0.33333322222225925,0.7500000624999844,31.5,0.0,0.125,22
5,9,17,5,4,1.359375,1,1.799999640000072,2.499999375293882e-07,8.5,0.0,1.125,42
5,8,15,6,2,0.75,1,1.599999680000064,0.5000001249999688,8.333333333333334,0.0,1.0,43
7,7,17,6,2,0.359375,1,0.9999998571428775,0.5000001249999688,14.875,0.0,0.875,42
6,2,15,7,1,0.1875,0,0.33333327777778704,0.7500000624999844,30.0,0.0,0.25,42
7,1,18,7,1,0.109375,0,0.1428571224489825,0.7500000624999844,63.0,0.0,0.125,49
5,1,17,7,1,0.109375,0,0.199999960000008,0.7500000624999844,42.5,0.0,0.125,44
6,1,19,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,57.0,0.0,0.125,49
6,1,22,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,66.0,0.0,0.125,51
8,1,20,7,1,0.109375,0,0.12499998437500197,0.7500000624999844,80.0,0.0,0.125,50
1,17,0,4,4,3.609375,1,16.999983000017,2.499999375293882e-07,0.0,0.625,2.125,0
3,26,0,1,4,1.9375,1,8.66666377777874,2.499999375293882e-07,0.0,0.75,3.25,0
1,26,2,1,4,1.9375,1,25.999974000026,2.499999375293882e-07,0.07407407407407407,0.875,3.25,0
5,26,1,1,4,1.9375,1,5.199998960000208,2.499999375293882e-07,0.18518518518518517,0.0,3.25,0
8,17,1,4,4,3.609375,1,2.1249997343750335,2.499999375293882e-07,0.4444444444444444,0.0,2.125,0
4,3,0,7,3,0.984375,0,0.7499998125000469,0.2500001874999531,0.0,0.0,0.375,6
5,17,2,4,4,3.609375,1,3.399999320000136,2.499999375293882e-07,0.5555555555555556,0.0,2.125,0
1,3,3,7,3,0.984375,1,2.9999970000030003,0.2500001874999531,0.75,0.125,0.375,0
1,3,5,6,2,0.484375,1,2.9999970000030003,0.5000001249999688,1.25,0.25,0.375,0
8,3,1,7,3,0.984375,0,0.3749999531250059,0.2500001874999531,2.0,0.0,0.375,10
1,0,4,7,0,0.0,0,0.0,1.0,4.0,0.0,0.0,2
5,3,3,7,2,0.484375,0,0.599999880000024,0.5000001249999688,3.75,0.0,0.375,8
1,5,5,6,4,1.734375,1,4.999995000005001,2.499999375293882e-07,0.8333333333333334,0.25,0.625,4
5,3,2,7,3,0.984375,0,0.599999880000024,0.2500001874999531,2.5,0.0,0.375,10
6,7,5,5,2,0.859375,1,1.1666664722222546,0.5000001249999688,3.75,0.0,0.875,17
7,7,4,5,2,0.859375,1,0.9999998571428775,0.5000001249999688,3.5,0.0,0.875,8
4,2,5,7,2,0.4375,0,0.49999987500003124,0.5000001249999688,6.666666666666667,0.0,0.25,8
7,7,4,6,3,1.109375,1,0.9999998571428775,0.2500001874999531,3.5,0.0,0.875,17
4,0,5,8,0,0.0,0,0.0,1.0,20.0,0.0,0.0,14
3,2,5,6,1,0.1875,0,0.6666664444445185,0.7500000624999844,5.0,0.0,0.25,4
4,8,6,6,4,2.0,1,1.999999500000125,2.499999375293882e-07,2.6666666666666665,0.125,1.0,13
4,5,6,6,4,1.734375,1,1.249999687500078,2.499999375293882e-07,4.0,0.125,0.625,10
8,0,4,7,0,0.0,0,0.0,1.0,32.0,0.0,0.0,11
3,11,6,5,4,1.984375,1,3.6666654444448517,2.499999375293882e-07,1.5,0.25,1.375,0
6,0,3,7,0,0.0,0,0.0,1.0,18.0,0.0,0.0,7
3,4,5,6,4,1.75,1,1.333332888889037,2.499999375293882e-07,3.0,0.125,0.5,0
5,0,5,7,0,0.0,0,0.0,1.0,25.0,0.0,0.0,9
7,6,6,5,4,1.9375,0,0.857142734693895,2.499999375293882e-07,6.0,0.0,0.75,21
6,5,5,6,4,1.734375,0,0.8333331944444675,2.499999375293882e-07,5.0,0.0,0.625,16
7,2,6,6,1,0.1875,0,0.285714244897965,0.7500000624999844,14.0,0.0,0.25,15
5,4,6,6,4,1.75,0,0.799999840000032,2.499999375293882e-07,6.0,0.0,0.5,7
1,0,5,6,0,0.0,0,0.0,1.0,5.0,0.0,0.0,2
4,0,4,7,0,0.0,0,0.0,1.0,16.0,0.0,0.0,1
7,9,6,5,4,2.109375,1,1.2857141020408425,2.499999375293882e-07,4.2,0.0,1.125,25
1,12,5,4,4,2.0,1,11.999988000012001,2.499999375293882e-07,0.38461538461538464,0.625,1.5,7
6,6,6,5,4,1.6875,1,0.9999998333333611,2.499999375293882e-07,5.142857142857143,0.0,0.75,11
6,0,4,6,0,0.0,0,0.0,1.0,24.0,0.0,0.0,17
7,4,6,6,3,1.0,0,0.57142848979593,0.2500001874999531,8.4,0.0,0.5,23
1,7,8,5,3,1.109375,1,6.9999930000070005,0.2500001874999531,1.0,0.5,0.875,0
5,0,5,7,0,0.0,0,0.0,1.0,25.0,0.0,0.0,11
6,1,4,7,1,0.109375,0,0.16666663888889352,0.7500000624999844,12.0,0.0,0.125,7
6,12,5,5,4,2.0,1,1.9999996666667221,2.499999375293882e-07,2.3076923076923075,0.0,1.5,13
2,7,5,6,3,1.109375,1,3.499998250000875,0.2500001874999531,1.25,0.25,0.875,11
3,12,6,5,4,2.0,1,3.999998666667111,2.499999375293882e-07,1.3846153846153846,0.25,1.5,10
5,0,5,7,0,0.0,0,0.0,1.0,25.0,0.0,0.0,17
2,12,11,6,4,2.0,1,5.9999970000015,2.499999375293882e-07,1.6923076923076923,0.5,1.5,4
8,5,6,5,4,1.734375,0,0.6249999218750099,2.499999375293882e-07,8.0,0.0,0.625,18
1,6,10,7,4,1.6875,1,5.999994000006001,2.499999375293882e-07,1.4285714285714286,0.375,0.75,2
4,1,11,8,1,0.109375,0,0.24999993750001562,0.7500000624999844,22.0,0.0,0.125,4
3,7,7,5,3,1.109375,1,2.3333325555558146,0.2500001874999531,2.625,0.125,0.875,14
2,3,13,7,2,0.484375,1,1.499999250000375,0.5000001249999688,6.5,0.125,0.375,2
6,0,6,6,0,0.0,0,0.0,1.0,36.0,0.0,0.0,16
2,1,9,8,1,0.109375,0,0.499999750000125,0.7500000624999844,9.0,0.0,0.125,6
1,0,12,8,0,0.0,0,0.0,1.0,12.0,0.0,0.0,1
5,0,8,7,0,0.0,0,0.0,1.0,40.0,0.0,0.0,26
7,1,10,6,1,0.109375,0,0.1428571224489825,0.7500000624999844,35.0,0.0,0.125,35
6,7,9,5,3,1.109375,1,1.1666664722222546,0.2500001874999531,6.75,0.0,0.875,26
1,7,13,7,2,0.609375,1,6.9999930000070005,0.5000001249999688,1.625,0.625,0.875,0
1,2,11,9,1,0.1875,1,1.9999980000020001,0.7500000624999844,3.6666666666666665,0.25,0.25,0
6,0,10,7,0,0.0,0,0.0,1.0,60.0,0.0,0.0,32
5,6,11,7,4,1.6875,1,1.199999760000048,2.499999375293882e-07,7.857142857142857,0.0,0.75,16
5,1,10,8,1,0.109375,0,0.199999960000008,0.7500000624999844,25.0,0.0,0.125,15
1,6,15,8,4,1.6875,1,5.999994000006001,2.499999375293882e-07,2.142857142857143,0.375,0.75,1
7,1,9,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,31.5,0.0,0.125,33
5,1,10,10,1,0.109375,0,0.199999960000008,0.7500000624999844,25.0,0.0,0.125,17
3,0,17,8,0,0.0,0,0.0,1.0,51.0,0.0,0.0,9
3,2,12,9,1,0.1875,0,0.6666664444445185,0.7500000624999844,12.0,0.0,0.25,19
8,6,11,6,4,1.9375,0,0.7499999062500118,2.499999375293882e-07,12.571428571428571,0.0,0.75,44
5,0,13,10,0,0.0,0,0.0,1.0,65.0,0.0,0.0,17
8,2,12,7,1,0.1875,0,0.24999996875000394,0.7500000624999844,32.0,0.0,0.25,48
7,1,10,8,1,0.109375,0,0.1428571224489825,0.7500000624999844,35.0,0.0,0.125,50
4,0,14,10,0,0.0,0,0.0,1.0,56.0,0.0,0.0,36
